Start Date,End Date ,Type,Count,Description
1/1/2020,3/31/2020,Domestic Violence,"2,809",year to date
1/1/2019,3/31/2019,Domestic Violence,"2,826",year to date
3/1/2020,3/31/2020,Domestic Violence,902,entire month of March
3/1/2019,3/31/2019,Domestic Violence,"1,065",entire month of March
3/12/2020,3/31/2020,Domestic Violence,539,2 week period
3/12/2019,3/31/2019,Domestic Violence,707,2 week period
3/1/2020,3/29/2020,Domestic Violence,"3,104",28 day period
3/1/2019,3/29/2019,Domestic Violence,"3,678",28 day period
,,,,
